Flow Duration,Fwd Pkt Len Mean,Fwd IAT Mean,Pkt Len Mean,Pkt Len Var,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Active Mean,Idle Mean
113610326,282.2911073,4288834.017,279.7374785,3892.749603,291.635678,282.2911073,274.95,3282856.085,12434544.1
111975826.5,275.753837,3276353.16,273.9157794,3606.192274,277.3615734,275.753837,270.0714286,3473429.815,7298891.286
115190653.4,293.7431276,3546442.943,292.144278,2680.634759,299.9680879,293.7431276,290.46875,1654215.195,11000265.31
110885057.9,173.1921601,6499285.796,173.3287894,152.928447,190.3651088,173.1921601,179.9166667,83551.04167,14224984.69
117312841.5,351.4736759,2309745.597,348.9808018,4237.527647,351.4079086,351.4736759,341.1428571,400426.0833,9297639.857
110289861.8,289.4363211,5726984.362,289.5166539,847.1493394,306.3857126,289.4363211,299.1666667,118792.9583,13066649.72
119043364.9,307.5187726,2734480.389,304.8133969,4665.38842,307.3909142,307.5187726,297.4736842,372562.2566,5868421.053
112659556.6,264.1724747,5018546.193,264.2658401,536.8647993,278.7934297,264.1724747,272.3571429,109332.9792,11200000
115024970.4,305.3246716,2857334.799,302.6072393,4205.906298,305.6472321,305.3246716,294.4210526,3530736.987,10893149.32
111115336.9,254.8807247,5940099.835,254.9589725,861.1341613,269.702958,254.8807247,261.3571429,141644.8849,12157142.86
112932607.7,310.1163233,2017764.531,307.8502995,3663.70791,315.258763,310.1163233,308,5101063.204,9941561.947
111322063.9,257.5907851,5445755.906,257.6530622,754.1046442,272.310899,257.5907851,263.3571429,99795.02679,17978571.43
111600677,337.1585084,2496868.522,340.2710369,5811.036683,344.6108036,337.1585084,356.1764706,319490.25,5213583.118
112287985.5,241.0780658,4684101.828,241.2331397,588.6181168,254.7956267,241.0780658,247.3333333,3157358.233,11968588
116016542.4,284.5339684,2550976.402,282.0532285,3796.033242,284.5418513,284.5339684,275.4285714,296426.369,9051388
111720314.5,264.2809654,4897848.294,264.3917132,679.4915308,278.9738164,264.2809654,269.9285714,113208.4077,12592857.14
117784627.2,315.4721886,2656390.807,312.6358401,5174.348116,315.2784434,315.4721886,307.3888889,302034.1667,5161108.171
111623788.3,246.8118626,4551849.243,246.8621634,740.418779,259.8376229,246.8118626,251.5,136276.0344,16106250
116034431.9,340.9486507,2914670.363,337.7404685,5479.900434,340.6606033,340.9486507,330.3125,4152669.82,6193074.75
111242304.8,235.3809479,4203472.664,235.453551,682.3870006,247.6934342,235.3809479,241.8823529,95134.37255,15523529.41
113687078.8,345.7363455,3333599.972,342.5120644,5007.990188,345.9340044,345.7363455,333.75,419467.8594,6393737.411
115050116.1,322.3318986,3999110.798,322.434462,1089.406269,335.0646384,322.3318986,330.1875,5820438.911,10601239.19
116478937.2,246.9512204,3515651.402,244.0140007,4024.521886,246.942128,246.9512204,238.3529412,3068154.75,6762335.034
112216770.9,327.1460416,4021599.206,327.1878658,1145.994648,339.9714259,327.1460416,333.8125,153952.9844,15681250
115866760.8,262.1364037,3306833.258,258.983167,4906.943797,262.0445693,262.1364037,253.0625,482214.2422,6768745.63
112233168.3,299.6507242,3721769.646,299.6928113,905.948128,311.1608699,299.6507242,303.5,179610.8056,14267242.11
116585714.2,242.9403522,3326026.883,239.9488438,4427.511897,242.8530539,242.9403522,232.1764706,6835865.706,6640447.495
113337743.4,364.0175922,4199456.096,364.0794799,793.3927276,378.447599,364.0175922,370.2142857,144768.3661,11514285.71
115586364.6,229.8175,3075320.279,227.0687666,4188.507788,229.8291207,229.8175,218.1578947,3525553.868,10005798.53
85297179.29,138.877069,4307938.519,138.9333213,126.226038,152.7285335,138.877069,142.6428571,202012.0476,12002753.04
117398724.5,400.8483147,2986492.301,397.987933,4647.601651,400.8328779,400.8483147,391.1111111,337175.8056,5844444.444
111071397,231.6244675,4310223.693,231.7194619,464.0685714,244.5888596,231.6244675,238.1875,97552.58594,16306249.54
109976299.2,338.3324744,3138192.675,335.3328701,5584.379145,340.3096315,338.3324744,330.5882353,320112.2721,5947058.824
113376289,155.7137512,4025839.187,155.810049,252.8629364,169.9013612,155.7137512,161,51816.40476,9221415.429
117939765.9,383.9167579,2499309.662,381.2401646,5124.928596,383.8953026,383.9167579,376.9473684,330053.3728,6584210.526
111492799.9,167.8799001,5331481.028,167.8896317,211.9650075,184.3090323,167.8799001,174.3333333,5275.166667,14575000
110280358.1,374.4671167,2369038.387,370.1772784,4456.613665,376.0124941,374.4671167,364.7,336849.9417,7245000
113882149.2,158.4099768,5194574.015,158.5252443,228.5442405,173.7254283,158.4099768,167.8461538,180424.3718,10607692.31
114902078.2,370.133682,2671726.878,367.5608112,4322.281253,370.3845409,370.133682,361.45,370401.5464,11985000
113190588.3,166.6910558,5061051.948,166.7770686,242.7282328,182.970538,166.6910558,178.9166667,6213.666667,6974962.326
116290005.7,353.4109442,2067881.174,351.0006109,3724.31542,353.5266402,353.4109442,344.9047619,436237.818,8961904.762
111181448.9,170.6489071,6487479.41,170.6843393,214.7723239,187.4372499,170.6489071,180.9166667,7959.805556,15824957.74
109618455,354.2560432,1999038.795,351.8409068,3906.37222,355.1413933,354.2560432,346.3809524,429934.2979,8852380.952
112710684.4,164.1092242,6273657.942,164.1853549,195.526578,180.7129907,164.1092242,175.0833333,6013519.333,8858210.333
117282396.1,371.6174239,2021533.697,368.9875017,4444.887646,371.5949902,371.6174239,362.1,339701.2438,11215000
104923552.8,166.3122851,5440787.818,166.4210924,179.4875793,185.7242722,166.3122851,174.6666667,194772.7917,12153258.01
115709298.6,312.7917356,2703582.569,310.0667766,4209.822798,312.7513795,312.7917356,302.8947368,372726.5345,7152631.579
110601872.7,251.2006976,5167507.724,250.803885,1684.270551,265.4429535,251.2006976,167.1428571,92151.78061,15435714.29
114247912.4,325.0975777,2597172.207,322.2831754,4078.161037,325.0195862,325.0975777,316.7222222,361663.3889,7444444.444
113574263.2,250.5343063,4389242.475,250.6007341,1677.831055,264.7835821,250.5343063,259.2142857,866561.7887,7569562.968
115345597.3,313.3999633,3251466.988,310.6698572,3663.370601,313.6271229,313.3999633,304.4210526,349471.068,13389473.68
114309422.5,267.1554867,3571798.587,267.2171051,1804.378592,282.1599105,267.1554867,275.4615385,25209.21474,6507692.308
115388507.6,310.7190343,3920964.932,308.0381962,3974.490394,311.0904616,310.7190343,301.1578947,349879.5435,9368421.053
113158463.6,241.8877554,3595711.785,241.8499152,1447.184491,255.1588064,241.8877554,244.5333333,3329693.064,13966022.6
115847218.5,333.8161112,4046669.392,330.7889115,4215.796015,333.9759588,333.8161112,322.2352941,356760.9412,8770588.235
115082496.9,247.3369023,3404515.739,247.3796731,1485.373978,260.5638975,247.3369023,253,62529.15,7479988.794
112824200.2,326.7041751,4056742.429,323.7136466,4587.050889,326.9549879,326.7041751,316.6470588,390903.8015,13888235.29
115582726.7,252.8452068,3197517.575,252.9137936,1631.903915,265.9998976,252.8452068,259.9333333,815733.8111,6053673.778
115613444.4,327.1366789,3614320.765,324.8069985,3985.853928,333.621514,327.1366789,316.8333333,361153.5764,14944444.44
113155562.1,248.4827756,3270210.247,248.4831115,1429.090288,261.7293005,248.4827756,250.9333333,32400.83889,12813333.33
115495572.8,257.6467828,4630217.763,254.4117402,3937.809179,257.6163853,257.6467828,245.5625,390069.7574,9181241.573
116396799.5,321.6773362,3779265.129,319.6993177,3607.737518,327.4548959,321.6773362,318.4411765,212892.9848,10752941.04
115288756.5,308.7421633,3170856.105,308.7953722,1450.35075,317.7668837,308.7421633,314.875,92945.34375,7745833.302
119163904.5,274.0673331,3506481.418,270.4511507,5280.072257,273.4780438,274.0673331,260.5,398400.825,6564285.714
113005384.3,282.6801114,3807075.806,282.7000181,1035.832633,293.2431076,282.6801114,291.1,98199.37292,13044999.88
111012976.3,248.8900016,2339473.907,245.6977919,4662.482721,248.7739109,248.8900016,240.3125,302695.9297,4106250
114167920.9,307.774645,4611746.918,307.795554,797.4422365,319.6011157,307.774645,311.5555556,115295.9245,15905548.69
115585295.1,291.6625236,3673105.278,288.9988544,4159.476414,300.9437175,291.6625236,288.1578947,483498.8904,6852631.579
114600237.9,245.7342501,3502179.275,242.3437287,3747.37696,250.8636062,245.7342501,236.0555556,531909.6542,12455555.22
113774445.6,345.7312912,3802198.156,345.7587251,1419.063387,359.2925191,345.7312912,352.4666667,39103.67778,12953333.33
117125794.9,311.247956,3179293.66,308.6755151,3466.188661,311.3921089,311.247956,306.5555556,463785.8565,9027762.741
114325471.5,251.7224235,3876775.165,251.8218531,1949.344699,265.164508,251.7224235,259.6666667,228026.7667,9253333.333
114511966.4,249.0155641,3338836.987,245.9130969,3424.952913,248.8709559,249.0155641,236.1176471,407678.451,13447058.82
115679736.5,344.7521946,3560937.195,344.826682,2114.004724,358.1854508,344.7521946,352.6666667,78643.375,6920000
117219456.1,277.5639088,2966648.004,275.2069142,3462.783238,277.8053908,277.5639088,268.7727273,431635.0606,9431815.682
112352986.4,353.0644353,4140071.034,353.034413,1971.931483,367.4051775,353.0644353,359,111375.5923,15942857.14
117014711.9,225.5755907,3123931.489,223.0210407,3629.484733,225.6880209,225.5755907,216.8,412065.375,8114988.6
104421214.5,274.1050696,4371304.058,274.0731039,1289.442094,292.085871,274.1050696,280.3846154,65694.95833,16834194.31
117991590.9,310.5000838,2565035.926,308.7165691,3356.372593,311.0037617,310.5000838,301.9473684,231776.9298,6221018.193
114046783.6,351.4424427,4248123.01,351.4851825,2374.327477,365.8520121,351.4424427,360.3571429,326415.9732,12992857.14
116465564.2,232.9389561,2899489.348,230.2859505,3620.808961,232.8921779,232.9389561,225.1578947,304930.2961,5757884.325
112415677.3,273.2639614,4836074.033,273.2613715,1329.58817,288.7901038,273.2639614,281.2307692,335778.8526,20069230.77
117345223.5,295.5934719,3040655.533,293.0067711,3740.424316,295.5780117,295.5934719,284.75,212451.7438,6299992.368
111780180.4,380.4299637,4384791.879,380.3983679,1744.210727,395.8688046,380.4299637,387.1538462,128730.0673,17161538.46
117393611.9,244.9096947,2143965.115,242.1037387,3696.029935,244.6266926,244.9096947,235.2777778,568573.5671,7694444.444
115864344,426.8551555,5226520.073,426.8742512,1686.387566,440.6445701,426.8551555,434.3333333,142055.5333,11399997.1
117636438.9,246.3324869,2002791.384,243.4847946,4444.397326,245.9684843,246.3324869,236.9444444,309709.0833,4766666.667
93645090.62,149.9164952,5560691.728,149.909527,148.2380174,165.0571938,149.9164952,153.7692308,104472.109,15716154.33
108464370.8,300.6282167,3410703.905,297.890839,3856.189366,300.6400692,300.6282167,290.0526316,640769.8509,11230073.67
115028795,259.0101175,3692228.852,259.0772018,1406.416264,273.0601256,259.0101175,266.6428571,22300.03571,6242857.143
115475996.9,248.863255,4088713.18,245.7522067,3419.243862,248.8627461,248.863255,235,563399.0686,16147047.09
114706778.2,309.9522868,3735970.054,310.0184735,2553.403846,322.037143,309.9522868,317.1764706,69869.41912,6694102.155
109378528.9,261.1289739,3530859.356,257.8588229,3903.727374,263.0158759,261.1289739,247.125,429128.7266,9925000
105289731.4,330.8380696,4247733.19,330.8575327,1470.399804,346.3983705,330.8380696,336.875,35228.88021,13212500
115992967.6,245.7903034,4589393.093,242.7771211,3624.327332,245.8000516,245.7903034,237.2352941,360649.6789,8741174.873
107981680.2,333.2867796,2965765.3,331.1921107,1854.412566,347.6859654,333.2867796,337.25,45031.10938,7331250
116220777.2,236.8379661,3537394.777,236.7814636,1177.24152,238.4491149,236.8379661,238.7058824,106058.3284,12723518.33
109186820.6,343.4117077,3077795.541,340.2143076,4983.132461,356.5201093,343.4117077,333.6875,314514.3568,8042969.438
116004411.5,246.2920504,5056585.765,243.2310382,3707.619272,246.2084754,246.2920504,233.9411765,360445.6789,9388234.162
114015366.6,325.0980766,2697442.644,325.1246401,1755.297662,337.5964507,325.0980766,331.5,73819.27344,11175000
102911772.8,234.4490913,3686577.25,234.4741883,1069.147588,237.1445177,234.4490913,237,114503.6029,9058813.519
117382177.7,306.6559942,1176269.812,299.8657416,31498.16113,304.0424011,306.6559942,257.2,195190.5139,5013333.333
114263820.6,305.2309167,5403421.401,305.2174894,775.3228998,317.2130911,305.2309167,306.2777778,107190.375,15294431.81
117376758.9,263.8020011,1835124.334,260.4021538,5262.437524,262.9709751,263.8020011,255.6,325807.0472,5193333.333
113345000.2,318.3344935,5576681.513,318.3877572,1142.665453,331.0249015,318.3344935,319.8235294,112758.6471,10805882.35
115433509.9,264.520252,2015376.366,261.0740688,5512.187732,263.8139743,264.520252,255.8666667,630513.525,11666666.67
115147508.2,320.2791911,4586754.121,320.3112843,1010.617952,332.6237408,320.2791911,322.8235294,112843.4191,9923524.112
117495279.9,261.898182,2642040.754,258.4950774,5287.719991,261.271507,261.898182,253.6666667,551475.2556,6486666.667
114742845,321.4697388,4281951.637,321.4516622,941.9651159,333.6941478,321.4697388,324.0588235,105396.9779,13588235.29
117824185.1,260.6373473,3222844.346,257.287886,5252.739056,260.2873252,260.6373473,253.2,519658.6667,6540000
109778736.7,307.5588618,4621174.302,307.5873745,766.4509144,319.9151803,307.5588618,309.7222222,101795.4491,10161103.09
116424116.3,261.9,2844999.592,258.4559157,5751.810236,261.3610497,261.9,253.5333333,390908.875,10793333.33
113427270.3,315.4662266,4555034.696,315.5245355,993.2905706,327.8298024,315.4662266,319.0588235,221841.549,12135280.38
116719539.5,255.3519315,2621402.209,252.1651115,5404.540393,254.8976895,255.3519315,247.625,305966.7995,6381250
112811095.3,344.6223278,4283422.585,344.6277284,1120.073704,358.3477303,344.6223278,349.1333333,456704.3056,17760000
119512403.6,247.5051152,3256266.764,244.514809,4659.345649,247.2347364,247.5051152,240.6470588,284191.75,5035294.118
113102030.6,342.1476067,3521690.621,342.800666,821.7203966,362.0528309,342.1476067,344.3125,112015.7083,16925000
118891587.9,253.0408496,3724228.814,249.8401415,5148.837095,252.8248046,253.0408496,242,659746.3984,8406250
112157619.8,317.8807786,3564831.535,317.911278,676.0234013,330.0095984,317.8807786,323.3529412,106053.6593,14582345.4
117024174.2,244.4324939,2499834.866,241.4454832,4400.416331,244.0410869,244.4324939,237.9411765,286350.9338,6005882.353
112558493.2,387.6631251,5190815.756,387.6302427,818.6755948,403.4418977,387.6631251,388.3076923,536562.4872,21000000
113601560.3,271.5786618,3805682.15,268.8363856,4081.816069,277.3147876,271.5786618,264.2972973,430799.1791,8932422.176
115487023.6,260.1779911,3291867.034,260.1966021,1470.053509,270.063343,260.1779911,266.0952381,25773.34921,9733332.548
112326549.2,314.8123831,3876584.474,311.9368984,4188.407674,315.7427827,314.8123831,303.4444444,380989.5556,9023604.556
114488687.7,251.8358144,3846043.834,251.9349442,1551.940972,265.2562126,251.8358144,260.4666667,361812.5417,9120000
116641533,301.8168298,3337346.902,299.0513268,4414.784762,301.8938124,301.8168298,290.4210526,454986.1754,12684208.94
114951306.2,284.2491009,3095567.186,284.3319698,1568.256877,299.3294755,284.2491009,292.9230769,3128627.266,8387645.154
109199905.8,291.9092235,3816472.637,294.037056,3664.444992,304.0309088,291.9092235,304.5,557867.6333,13077882.35
112116152.9,302.6559853,3440479.333,302.6673598,1529.864596,318.9722933,302.6559853,308.3333333,5859142.611,14149180.67
116738786.6,284.9400544,3572229.121,287.5632103,4068.642314,290.607187,284.9400544,299.65,326083.6083,8100000
114751758.5,282.6570751,3457315.715,282.7659033,2049.716978,297.8381278,282.6570751,292.0769231,4065749.256,10052697
109637552,219.4643283,3703572.541,222.0406628,3172.547336,226.8174515,219.4643283,231.8,312074.5687,12360000
114693719.7,411.8303024,3198713.859,411.932646,3066.555821,428.2707897,411.8303024,423.25,878677.7292,7751415.083
116395502.8,210.0848557,3735831.76,212.5469436,2767.909953,215.8291244,210.0848557,222.4761905,542122.0952,9380946.788
113303787.6,367.2933035,2939654.649,367.3370578,2504.941674,381.5541374,367.2933035,377.6428571,2513651.443,13163368.14
115631849.1,220.3237768,3949523.112,222.9773912,3148.581203,226.0345426,220.3237768,233.45,566279.6042,9869976.729
113363080.7,459.8751603,2901125.606,459.9113656,2819.227902,474.1627146,459.8751603,470.4285714,2960492.116,14224778.5
114692193.8,160.8151738,3807213.738,163.5904956,3092.296291,166.6667377,160.8151738,174.5263158,292070.0175,7047368.421
114872478.9,481.2596372,3323968.337,481.3568413,3151.368827,496.6269852,481.2596372,491.3846154,5895318.696,12264645.31
116824827.6,225.1082573,3660136.13,227.747339,3475.389217,230.8297885,225.1082573,238.4,302276.6417,7324998.371
111563014.6,307.2259388,3580293.313,307.248267,1777.20275,324.811605,307.2259388,316.8181818,4337142.977,15472736.95
118171116.4,284.4376568,3230666.344,286.9625212,3507.644632,289.8771885,284.4376568,297.9047619,602454.2316,9471428.571
111438646.8,284.5688351,4113832.411,284.5993529,2602.707115,301.0081661,284.5688351,296.75,24798.64931,14425000
111015261.6,227.9837731,2644161.081,230.6444972,3196.157486,235.1941697,227.9837731,241.5,588369.575,9030000
114794532.8,396.5268282,5040792.437,396.6088785,2997.284162,413.3400882,396.5268282,406.75,3449540.778,9933756.139
117285940.9,284.3068165,2381779.212,286.7998293,3490.031231,289.8567058,284.3068165,297.6190476,2264266.661,6783823.667
99996478.15,261.2259081,5365439.747,261.2455607,1356.062126,276.6681053,261.2259081,269.1538462,76329.58333,16106906.98
105499426.8,210.7569853,1778468.495,210.8126222,769.6057282,211.7609856,210.7569853,213,466514.2632,8745169.461
